external_school_id,id,schoolType,school_id,URL
568185,40b93b5a-7a44-432e-b305-815a2dc8afeb,external,,https://childcare.ececd.nm.gov/-568185u
568186,913f3317-d5d2-4f1b-8e77-2082d1012253,external,,https://childcare.ececd.nm.gov/-568186u
568187,bdab7d27-078e-4c22-acfb-7371ff0a843a,external,,https://childcare.ececd.nm.gov/-568187u
568188,09350230-6ab0-4bac-8e23-bd2aab2d0ede,external,,https://childcare.ececd.nm.gov/-568188u
568189,76c384a9-1e1e-4249-9c27-17db860c736b,external,,https://childcare.ececd.nm.gov/-568189u
568190,91abd05e-4868-4004-9a7a-2be4c45aced8,external,,https://childcare.ececd.nm.gov/-568190u
568191,4e9f969a-72ca-4228-b66c-c31a1f767a56,external,,https://childcare.ececd.nm.gov/-568191u
568192,b0fba686-b983-4c7c-a1fe-792b4d2f20ab,external,,https://childcare.ececd.nm.gov/-568192u
568193,3077290f-5a4c-476f-852b-1672549cfe0c,external,,https://childcare.ececd.nm.gov/-568193u
568195,8c3b9b45-de5c-43a2-9430-7611d29050b0,external,,https://childcare.ececd.nm.gov/-568195u
568196,21262b31-8c7a-4304-b4fd-25526dd8417c,external,,https://childcare.ececd.nm.gov/-568196u
568197,b9210676-970f-4974-92c8-5da1bd71eee1,external,,https://childcare.ececd.nm.gov/-568197u
568198,784a3009-8836-480b-9f4e-9d590a98cccd,external,,https://childcare.ececd.nm.gov/-568198u
568199,34e119e6-472a-4601-99b3-f73a67b69b82,external,,https://childcare.ececd.nm.gov/-568199u
568200,c1790b9d-2c16-4bfc-8b67-2ffe71e5ec70,external,,https://childcare.ececd.nm.gov/-568200u
568201,a76c41c1-a4ac-4d74-9f03-819f165541c5,external,,https://childcare.ececd.nm.gov/-568201u
568202,53e1549b-82ad-4c52-875c-bc6ea2a61a11,external,,https://childcare.ececd.nm.gov/-568202u
568203,b44e9ddb-06d8-4667-b7b9-25689b7aae0f,external,,https://childcare.ececd.nm.gov/-568203u
568204,7f97217f-caf8-4101-aeb6-38be1fddd270,external,,https://childcare.ececd.nm.gov/-568204u
568205,20b6edc5-ba48-4721-b1b9-7e2ea1043990,external,,https://childcare.ececd.nm.gov/-568205u
568206,d356b45c-bb8c-4af1-b320-38b5e12f82e3,external,,https://childcare.ececd.nm.gov/-568206u
568207,1f3450bb-e4b6-482b-8d7c-73a38c533d58,external,,https://childcare.ececd.nm.gov/-568207u
568208,8323f650-20b5-4b5a-9d39-797069efcb7e,external,,https://childcare.ececd.nm.gov/-568208u
568209,a34e3dff-735b-4fce-8b80-98864fe64f70,external,,https://childcare.ececd.nm.gov/-568209u
568210,93658515-3d4e-4f67-aede-3c8e03615e02,external,,https://childcare.ececd.nm.gov/-568210u
568211,05d51e6d-b4ec-46cd-a739-10e118815ecb,external,,https://childcare.ececd.nm.gov/-568211u
568212,d6ce9798-0d8f-46c2-8cd0-05817edbc642,external,,https://childcare.ececd.nm.gov/-568212u
568213,09e6e225-1c25-4262-a785-554be7bed9eb,external,,https://childcare.ececd.nm.gov/-568213u
568214,f3985fab-e32d-4e69-810f-1a34048a4f02,external,,https://childcare.ececd.nm.gov/-568214u
568215,c93eb591-86ea-468d-8b19-a8a30dcf30e3,external,,https://childcare.ececd.nm.gov/-568215u
568216,04c7e6ce-ae16-490d-a21d-5536e7622a95,external,,https://childcare.ececd.nm.gov/-568216u
568217,502ba78c-27b4-4822-8d92-3483d265a593,external,,https://childcare.ececd.nm.gov/-568217u
568218,9e49a61f-f9e8-4263-a6e5-bf9127a6b299,external,,https://childcare.ececd.nm.gov/-568218u
568219,f65c06a3-6a6a-4fad-aeb4-609ea57ba8f6,external,,https://childcare.ececd.nm.gov/-568219u
568220,bcb7d5ba-6974-4732-a8c3-c2b2dd5c71d5,external,,https://childcare.ececd.nm.gov/-568220u
568221,0c03fabb-4b2e-4935-8cd2-7911724abb0a,external,,https://childcare.ececd.nm.gov/-568221u
568222,6ea508b8-83ec-4fa4-b17c-4f22d76ec1f8,external,,https://childcare.ececd.nm.gov/-568222u
568223,17393cb2-0fe4-4ea8-aea7-1bac3a62c790,external,,https://childcare.ececd.nm.gov/-568223u
568224,d31d99c7-5cf3-4ffa-880b-603d9cc10ea1,external,,https://childcare.ececd.nm.gov/-568224u
568225,e6cb74fb-7f65-4402-9a8b-68bd13c61d11,external,,https://childcare.ececd.nm.gov/-568225u
568227,18410e9a-6163-47ad-8fa5-420e50116405,external,,https://childcare.ececd.nm.gov/-568227u
568228,919522e3-3d5e-4794-9ca3-1ec68c64077e,external,,https://childcare.ececd.nm.gov/-568228u
568229,1f41e1b5-85df-4909-a22c-c1989f182667,external,,https://childcare.ececd.nm.gov/-568229u
568230,6cb8fc05-ad50-4235-b9da-09b26ff1cdd6,external,,https://childcare.ececd.nm.gov/-568230u
568231,0bdc579e-11e6-423a-9711-0aef271a5428,external,,https://childcare.ececd.nm.gov/-568231u
568232,1d05924b-f28d-49f5-80de-3d86b9fd8f37,external,,https://childcare.ececd.nm.gov/-568232u
568233,54d13932-9ac6-4dd7-b0a8-39633293275c,external,,https://childcare.ececd.nm.gov/-568233u
568234,9ffa4a31-0a0d-4abc-8416-52466515b9f9,external,,https://childcare.ececd.nm.gov/-568234u
568235,1f89705a-1a3a-49a1-892a-b1f899451ac2,external,,https://childcare.ececd.nm.gov/-568235u
568236,a682f6ba-2baa-4bce-8500-3dad59b19331,external,,https://childcare.ececd.nm.gov/-568236u
568237,e3db1016-b20b-46e4-b19b-c3892697d4da,external,,https://childcare.ececd.nm.gov/-568237u
568238,dbe41abd-f39d-4f4a-9ef5-9b4f95fe1373,external,,https://childcare.ececd.nm.gov/-568238u
568239,f1c2895a-1655-45cb-9fa8-106f98c62c90,external,,https://childcare.ececd.nm.gov/-568239u
568240,a2685282-abe1-47e6-a7b9-6dcd50be8f55,external,,https://childcare.ececd.nm.gov/-568240u
568241,390cb5ba-75a5-4abc-b64a-ca6f73350d86,external,,https://childcare.ececd.nm.gov/-568241u
568242,41811cd0-dfb5-4c0c-8887-15ad4d8aaad3,external,,https://childcare.ececd.nm.gov/-568242u
568243,e0c7bca9-8434-42c8-9ef6-be8baa6508c0,external,,https://childcare.ececd.nm.gov/-568243u
568244,7eb955c0-d9bc-4064-ac1c-c54b6b348110,external,,https://childcare.ececd.nm.gov/-568244u
568245,dd5033bf-822d-4cfe-a8cf-ed3dbb13dd07,external,,https://childcare.ececd.nm.gov/-568245u
568246,701f4b7a-7ec3-4e9d-bd9e-cd7d190e84f2,external,,https://childcare.ececd.nm.gov/-568246u
568248,138fac35-5db0-4f6e-883e-e8beefb938b6,external,,https://childcare.ececd.nm.gov/-568248u
568249,bd9cdcfd-09d0-41b2-8013-e00d30fa6193,external,,https://childcare.ececd.nm.gov/-568249u
568250,3dd4619f-cca7-4126-94ee-a23c45f5fba5,external,,https://childcare.ececd.nm.gov/-568250u
568252,ca49cbf8-f4c6-4fe4-ac16-bdc5c88e9156,external,,https://childcare.ececd.nm.gov/-568252u
568253,142ffdc2-43a3-419b-a21f-a54e3944c69e,external,,https://childcare.ececd.nm.gov/-568253u
568254,2e8c020b-bfb9-423e-87a0-e181d1c1f28f,external,,https://childcare.ececd.nm.gov/-568254u
568255,6767665e-cf48-45e9-a822-ab1841dfe100,external,,https://childcare.ececd.nm.gov/-568255u
568256,f032cfb3-c9bd-47e6-9dac-525f56a6036c,external,,https://childcare.ececd.nm.gov/-568256u
568257,2c897796-3674-4e0e-8310-e50028bc7391,external,,https://childcare.ececd.nm.gov/-568257u
568258,41c43562-654d-4781-af74-aba0895224c7,external,,https://childcare.ececd.nm.gov/-568258u
588504,0b9a6199-8443-47db-865e-ed2b75524621,external,,https://childcare.ececd.nm.gov/-588504u
588518,57f5aeda-bf93-4b44-b792-b7e81e71db81,external,,https://childcare.ececd.nm.gov/-588518u
588524,f0d30104-87db-4a0a-84e1-cfc0cf298195,external,,https://childcare.ececd.nm.gov/-588524u
614131,bd4b9b67-14a0-44a1-94c0-ae07a8d2103f,external,,https://childcare.ececd.nm.gov/-614131u
696810,4d6f6b0b-fae2-48d7-b37b-dc7f94b04636,external,,https://childcare.ececd.nm.gov/-696810u
696812,0590b564-efd9-46d0-a58a-a7a6d9eb5550,external,,https://childcare.ececd.nm.gov/-696812u
729640,da573103-c7fe-4840-a8ed-4f937f0000a5,external,,https://childcare.ececd.nm.gov/-729640u
729652,0b5dc793-12f3-4794-a362-26831175d2f4,external,,https://childcare.ececd.nm.gov/-729652u
729770,15447fe7-19d7-4692-be42-d6ea95e68353,external,,https://childcare.ececd.nm.gov/-729770u
729853,1aee5cf9-1d78-4205-b008-d16edc4d30d5,external,,https://childcare.ececd.nm.gov/-729853u
792409,611b67d4-0ffb-48b6-b491-669eb1de6ccf,external,,https://childcare.ececd.nm.gov/-792409u
792436,63d0d049-343c-4098-a79e-0f8e69e90095,external,,https://childcare.ececd.nm.gov/-792436u
792450,bc94b6f5-7959-47ce-8bd2-99e5e84409e0,external,,https://childcare.ececd.nm.gov/-792450u
792503,7f44a954-3e39-4d66-aac3-b6497a5e4591,external,,https://childcare.ececd.nm.gov/-792503u
792515,f167b1bc-b9f3-4b5d-a7ff-6aa58a4505c3,external,,https://childcare.ececd.nm.gov/-792515u
822170,1951668d-0895-48e0-a8f3-3f3eabbc5fb4,external,,https://childcare.ececd.nm.gov/-822170u
822207,6d939457-48b0-4390-b525-5cdaa1fc9b68,external,,https://childcare.ececd.nm.gov/-822207u
822233,d9e53a15-ca50-40f0-ae29-c730079e9a60,external,,https://childcare.ececd.nm.gov/-822233u
858809,ee58cc0c-b0e2-4c70-a309-fe420c2f090c,external,,https://childcare.ececd.nm.gov/-858809u
858821,70628fc1-7ec3-41a2-bf70-7c122cbcdcf8,external,,https://childcare.ececd.nm.gov/-858821u
858858,adc365e7-1ec5-4125-8d77-5556815a36d9,external,,https://childcare.ececd.nm.gov/-858858u
858871,5c13e683-5abd-4800-beac-e561f1913564,external,,https://childcare.ececd.nm.gov/-858871u
858972,b8fafe59-57cf-45b8-9c78-2d674dfe40ef,external,,https://childcare.ececd.nm.gov/-858972u
859018,40e99933-51ea-4272-8b57-69b304939aeb,external,,https://childcare.ececd.nm.gov/-859018u
859050,05921ad2-6292-4a91-ba86-9a940cd003f1,external,,https://childcare.ececd.nm.gov/-859050u
859061,fd85e5c7-1326-4309-bfb4-84e31ef6bd44,external,,https://childcare.ececd.nm.gov/-859061u
859084,09285f4f-82e8-4111-b560-8172c4493641,external,,https://childcare.ececd.nm.gov/-859084u
859095,0ab0ed48-f3a3-4079-aa6c-ef1fe2904080,external,,https://childcare.ececd.nm.gov/-859095u
859170,2b493e7e-453c-4432-bfe4-4f80900a2d8a,external,,https://childcare.ececd.nm.gov/-859170u
859184,fda0ed44-a448-44f5-a603-0cb3b58dbc09,external,,https://childcare.ececd.nm.gov/-859184u
887861,653b817d-3e7a-40a9-9503-c7550ae9c7dd,external,,https://childcare.ececd.nm.gov/-887861u
887897,3b3e8b87-1b29-4e15-8684-b64483787763,external,,https://childcare.ececd.nm.gov/-887897u
888050,140e2df4-68ce-4c1c-937e-fd882f4fc7de,external,,https://childcare.ececd.nm.gov/-888050u
949895,6c5edf97-0c19-46d5-b6ee-5ce6aa6e8a07,external,,https://childcare.ececd.nm.gov/-949895u
949896,f416d238-dd44-4bb8-b608-1d9a8dfd63e8,external,,https://childcare.ececd.nm.gov/-949896u
949898,859d7063-892a-4e00-8b99-feb88fc02a3a,external,,https://childcare.ececd.nm.gov/-949898u
949905,cb47c674-63bf-40c4-8f28-d12172498220,external,,https://childcare.ececd.nm.gov/-949905u
1004199,56a2a8ea-b97e-4588-8e98-59ced1d48dcd,external,,https://childcare.ececd.nm.gov/-1004199u
1004202,ab26341e-4439-4630-8276-21c78ecd88b9,external,,https://childcare.ececd.nm.gov/-1004202u
1004204,be6be524-5239-4092-831d-9afebacf9e2b,external,,https://childcare.ececd.nm.gov/-1004204u
1004206,3f5b73db-ee32-495c-b596-46b901d9e3f4,external,,https://childcare.ececd.nm.gov/-1004206u
1004207,822bdded-24e9-4850-8a1a-d7f65b4e640f,external,,https://childcare.ececd.nm.gov/-1004207u
1004208,2a9ebb10-83b6-4421-9649-785d5644cfd8,external,,https://childcare.ececd.nm.gov/-1004208u
1033241,9ec964a6-0714-4bb4-9308-e3c05c4dcf56,external,,https://childcare.ececd.nm.gov/-1033241u
1033242,2b6aaa3d-35db-470f-a2e0-fa36c7f2e416,external,,https://childcare.ececd.nm.gov/-1033242u
1062277,d85f6c94-2a96-4f43-9205-e83fcbc5eb3c,external,,https://childcare.ececd.nm.gov/-1062277u
1062280,23872776-cc04-4e6b-9d3c-131e873b4094,external,,https://childcare.ececd.nm.gov/-1062280u
1062282,6df27e52-e01e-4e33-8ef6-70a947959c48,external,,https://childcare.ececd.nm.gov/-1062282u
1091336,1f9e8be1-e5cf-4a6e-b9a5-008811d3b5f2,external,,https://childcare.ececd.nm.gov/-1091336u
1120407,d1ed8039-4aec-4522-9853-9afdecfc0795,external,,https://childcare.ececd.nm.gov/-1120407u
1149494,89f8b999-0dfd-43b3-9256-32d2c39500d6,external,,https://childcare.ececd.nm.gov/-1149494u
1149495,39fcfb22-564f-473d-892c-4fe1fccf3325,external,,https://childcare.ececd.nm.gov/-1149495u
1178596,0cf540ef-54fd-4434-9936-38ffc7eef02c,external,,https://childcare.ececd.nm.gov/-1178596u
1178599,41d81a44-1431-4ae9-a1b0-0c8406b23f8b,external,,https://childcare.ececd.nm.gov/-1178599u
1178600,6e64ed91-3f83-4a91-8412-88acb8790ca0,external,,https://childcare.ececd.nm.gov/-1178600u
1218254,9b54b4ae-58de-4890-ba7a-1dbf0538a6e9,external,,https://childcare.ececd.nm.gov/-1218254u
1218256,0ca9727d-23c4-4453-bd4d-8c7b746184e1,external,,https://childcare.ececd.nm.gov/-1218256u
1268053,0bcf5c50-ab8d-493a-8739-7d96c1da3d27,external,,https://childcare.ececd.nm.gov/-1268053u
1268054,8341959c-6a00-4d06-9a66-6c3bff3d2e13,external,,https://childcare.ececd.nm.gov/-1268054u
1268055,c63fbb17-1732-4c8b-93f5-1c0c42efb302,external,,https://childcare.ececd.nm.gov/-1268055u
1301362,4c8d7323-68bb-4bd3-b60d-cee2140fca0c,external,,https://childcare.ececd.nm.gov/-1301362u
1301364,98f6c47e-4014-4460-a129-e70329de5f85,external,,https://childcare.ececd.nm.gov/-1301364u
1301366,4cbd6592-46a2-438f-ae96-e3a1d59a00a1,external,,https://childcare.ececd.nm.gov/-1301366u
1326284,d523b830-1fab-45f3-8bec-35fb86f3b995,external,,https://childcare.ececd.nm.gov/-1326284u
1326285,75e5fa78-3766-4f7a-8816-26dd08881d1c,external,,https://childcare.ececd.nm.gov/-1326285u
1370713,af1e2fdc-1c10-42c8-9c48-c4948d4392ae,external,,https://childcare.ececd.nm.gov/-1370713u
1399838,cf430bcd-414f-49c0-a755-0209b8e48138,external,,https://childcare.ececd.nm.gov/-1399838u
1424767,87761b5a-5278-4ced-be6a-6b7007f75840,external,,https://childcare.ececd.nm.gov/-1424767u
1424768,f0bdb66e-eb7c-4d93-953c-e57329e43f99,external,,https://childcare.ececd.nm.gov/-1424768u
1458108,3f7f6da4-8b10-49fb-86bd-daa0f3c56239,external,,https://childcare.ececd.nm.gov/-1458108u
1458112,4d8083c7-975f-4ef9-a017-aa638e741b1e,external,,https://childcare.ececd.nm.gov/-1458112u
1487256,2bb85421-e9af-4324-9b8a-4f29254fbf78,external,,https://childcare.ececd.nm.gov/-1487256u
1512209,c6fd1e02-deb9-4e0a-a968-74e393aef508,external,,https://childcare.ececd.nm.gov/-1512209u
1512210,627e8cef-db76-46e3-9178-f13d86a79e66,external,,https://childcare.ececd.nm.gov/-1512210u
1512211,ff36877e-db3f-4158-91a7-4326908de977,external,,https://childcare.ececd.nm.gov/-1512211u
1512213,60890edb-670f-4cdd-b4fc-7a2e8253c010,external,,https://childcare.ececd.nm.gov/-1512213u
1512214,dc131dd4-0a76-457a-8a48-5fea12683c3f,external,,https://childcare.ececd.nm.gov/-1512214u
1512215,34e2cb9c-4cef-483d-9f25-3a93e9f9eb7c,external,,https://childcare.ececd.nm.gov/-1512215u
1512216,7be820b1-c570-4b83-b77f-6d7385abd05e,external,,https://childcare.ececd.nm.gov/-1512216u
1512218,aa933e3e-90f6-4fbe-8fec-aa96bcc035a2,external,,https://childcare.ececd.nm.gov/-1512218u
1545608,ba30ea0e-6cb7-4cab-bb2a-b9e10615aec0,external,,https://childcare.ececd.nm.gov/-1545608u
1545613,ec7724e7-2175-45cc-a9b7-55b59893b311,external,,https://childcare.ececd.nm.gov/-1545613u
1545615,dafd2e3e-3f3d-4e39-a539-5f3ab0a79d57,external,,https://childcare.ececd.nm.gov/-1545615u
1545616,8c0d8b27-9404-45c6-b1ee-6de96c6d4f6a,external,,https://childcare.ececd.nm.gov/-1545616u
1599788,6d3b5e80-7b30-40ae-af70-5e7164a8cae4,external,,https://childcare.ececd.nm.gov/-1599788u
1599789,575eb59f-b53e-4c64-845e-6733f3b33a1c,external,,https://childcare.ececd.nm.gov/-1599789u
1599791,802eaba1-8480-472b-8cf6-e8627b547486,external,,https://childcare.ececd.nm.gov/-1599791u
1755491,b15e7cfa-6338-4fec-ab80-b8363873dee0,external,,https://childcare.ececd.nm.gov/-1755491u
1755492,06762330-d21a-4b0b-a825-bfd8301e7fa6,external,,https://childcare.ececd.nm.gov/-1755492u
1755495,11ce5bb8-ef5a-47dc-9a3f-976932659c7f,external,,https://childcare.ececd.nm.gov/-1755495u
1755497,c55e4612-8ea6-4cd6-8e05-81dad7a0078e,external,,https://childcare.ececd.nm.gov/-1755497u
1755498,f4586f72-aa6f-495f-aa8f-100a12e0343b,external,,https://childcare.ececd.nm.gov/-1755498u
1755499,d4a50041-bb49-4ffb-8b5c-55c84690652e,external,,https://childcare.ececd.nm.gov/-1755499u
1755500,4875a389-0933-4354-8087-50cb188a488e,external,,https://childcare.ececd.nm.gov/-1755500u
1755501,1d8a61dc-ceb3-446a-9452-f23eaf7f91ae,external,,https://childcare.ececd.nm.gov/-1755501u
1755502,1ca2b524-d305-4776-8c1e-4b2e82d3d247,external,,https://childcare.ececd.nm.gov/-1755502u
1755503,05dea10f-029d-4236-82a2-85fb206e1667,external,,https://childcare.ececd.nm.gov/-1755503u
1755508,5b7f9d62-aeff-4828-8805-6d514c3a676f,external,,https://childcare.ececd.nm.gov/-1755508u
1780508,18bdf687-5ad2-47be-ae85-0669baea72fc,external,,https://childcare.ececd.nm.gov/-1780508u
1780511,3bba19c6-7d88-40df-9df1-ae732411c1d8,external,,https://childcare.ececd.nm.gov/-1780511u
1780512,2770decb-100c-4580-8c3a-8e3d253fdbdb,external,,https://childcare.ececd.nm.gov/-1780512u
1780513,7d1b4101-338a-494a-9cb4-7dcfbb9f6139,external,,https://childcare.ececd.nm.gov/-1780513u
1780516,94ed986c-18c8-418b-b9d2-a967858e0f68,external,,https://childcare.ececd.nm.gov/-1780516u
1780517,e1b921ca-5daf-41eb-92d3-a7ba2165f395,external,,https://childcare.ececd.nm.gov/-1780517u
1809750,6319bdb4-cf1c-4fd0-a179-f216aafab0a4,external,,https://childcare.ececd.nm.gov/-1809750u
1809751,65ccbf9f-c0bb-4345-bb56-8580b6d9ce7b,external,,https://childcare.ececd.nm.gov/-1809751u
1809752,ca1c678d-156d-42fb-a562-152b22268834,external,,https://childcare.ececd.nm.gov/-1809752u
1809753,4034eaa2-6e71-4b28-9184-9139a8b0f855,external,,https://childcare.ececd.nm.gov/-1809753u
1809757,7b8979c4-a3c1-4770-8e22-b5c82f82b03c,external,,https://childcare.ececd.nm.gov/-1809757u
1839003,a36e1625-dbf1-4036-b0dc-6b0c11212182,external,,https://childcare.ececd.nm.gov/-1839003u
1868236,687a0e82-46db-42b8-b7aa-67a944c8931e,external,,https://childcare.ececd.nm.gov/-1868236u
1868237,0a375a3e-4c86-4653-be8c-66fc61622d83,external,,https://childcare.ececd.nm.gov/-1868237u
1868243,d202eb4f-db56-4cf9-ab7e-227776fa6675,external,,https://childcare.ececd.nm.gov/-1868243u
1957348,1663dfb5-4975-44a4-b237-841632c0fc91,external,,https://childcare.ececd.nm.gov/-1957348u
1986604,72aaad68-64d8-4758-9858-bada2bee0251,external,,https://childcare.ececd.nm.gov/-1986604u
1986606,ea067703-00d8-4978-a3d8-3f338f6370ec,external,,https://childcare.ececd.nm.gov/-1986606u
1986607,8cf60e01-a4dd-4b5a-bc36-f13ac14a341d,external,,https://childcare.ececd.nm.gov/-1986607u
1986608,702be582-3a64-4aba-8cca-ad2e9fe45861,external,,https://childcare.ececd.nm.gov/-1986608u
2082747,900951f9-a52d-46c1-832c-11c62e9a0e39,external,,https://childcare.ececd.nm.gov/-2082747u
2082748,05425292-6a8c-4e67-afda-5cce6b14bfa9,external,,https://childcare.ececd.nm.gov/-2082748u
2082749,c9843bff-8dbb-4049-a450-547f06529664,external,,https://childcare.ececd.nm.gov/-2082749u
2144751,b7e2cc91-0c31-4d50-a0b6-f41985de364f,external,,https://childcare.ececd.nm.gov/-2144751u
2144754,8feaa18a-395c-413b-b935-e3c6f64629a5,external,,https://childcare.ececd.nm.gov/-2144754u
2144755,2cb46c8b-3c7e-41a1-885a-df41f574d2cc,external,,https://childcare.ececd.nm.gov/-2144755u
2144756,10d68e1d-bb50-42a2-8767-2a3f1a252ec2,external,,https://childcare.ececd.nm.gov/-2144756u
2181340,6ac0aea2-ca16-45e4-a004-91a0b65bb32b,external,,https://childcare.ececd.nm.gov/-2181340u
2181345,9f860716-439d-443a-b2fd-e79e12b5aaea,external,,https://childcare.ececd.nm.gov/-2181345u
2257939,a09d7f33-a2c8-4c3d-a440-aec0a00c8923,external,,https://childcare.ececd.nm.gov/-2257939u
2257940,371c0aef-a39c-4100-a71e-32d5f0d74afe,external,,https://childcare.ececd.nm.gov/-2257940u
2313555,cd061d21-3f0c-485f-8895-cb914176e168,external,,https://childcare.ececd.nm.gov/-2313555u
2313556,dd4063e5-487d-455b-a43b-be16f322c7fb,external,,https://childcare.ececd.nm.gov/-2313556u
2313557,ea8c9f69-d861-44be-80b6-74c61b11966b,external,,https://childcare.ececd.nm.gov/-2313557u
2313559,3922064b-3719-4110-b3fc-0b5c1d3a6223,external,,https://childcare.ececd.nm.gov/-2313559u
2313562,ef388f0d-f0c7-459e-93c9-867f173132ad,external,,https://childcare.ececd.nm.gov/-2313562u
2313564,5f041685-0173-49c9-86e6-3c44a1e859c9,external,,https://childcare.ececd.nm.gov/-2313564u
2362488,794778b5-5ecf-4c7b-ae93-1d01d86e2e75,external,,https://childcare.ececd.nm.gov/-2362488u
2420863,14742076-7eee-435c-b6e1-a25c184a7012,external,,https://childcare.ececd.nm.gov/-2420863u
2420865,b3b81246-6761-4a93-b4e3-43e52b2fe80e,external,,https://childcare.ececd.nm.gov/-2420865u
2420868,9e58f363-7995-442b-aed5-b50f4c541120,external,,https://childcare.ececd.nm.gov/-2420868u
2420869,d860bc2d-c172-4941-a615-f03b8d73ea36,external,,https://childcare.ececd.nm.gov/-2420869u
2495465,a60e3b7a-fc3b-47c8-b724-e7c912245c8e,external,,https://childcare.ececd.nm.gov/-2495465u
2495469,2120d661-26ef-4dcd-b9a9-a19e91d9e2b4,external,,https://childcare.ececd.nm.gov/-2495469u
2495471,85377ffa-59ce-4d13-b8ce-c7ad08dc6bf5,external,,https://childcare.ececd.nm.gov/-2495471u
2495474,bb95aff1-dd9e-4ac6-962e-99c3d2bf4a1f,external,,https://childcare.ececd.nm.gov/-2495474u
2545067,f0db2d20-f492-4691-8bb1-030083259108,external,,https://childcare.ececd.nm.gov/-2545067u
2545069,9ed7ecda-b561-4bc3-908f-a804d75e3938,external,,https://childcare.ececd.nm.gov/-2545069u
2611223,83eba684-92c1-48f5-89e0-a533a5ad1e44,external,,https://childcare.ececd.nm.gov/-2611223u
2681682,7ff43efe-cb35-449b-8468-8887bc4cd667,external,,https://childcare.ececd.nm.gov/-2681682u
2681685,d295c0fd-9175-4563-a288-c13bf62b7fb2,external,,https://childcare.ececd.nm.gov/-2681685u
